"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Kuwait","KWT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","49.3260103187055","52.7644638846264","32.2612487917373","39.537592068172","56.6975490231362","53.4297058874726","54.6679741493513","23.002753424156","25.4461579330249","29.6206682856126","22.3722825469933","31.3677013740469","20.3903662882294","22.240678857889","37.5757201996048","","","-2.26688110960002","10.4366799041399","13.0515355244685","18.4498379359755","22.5684646842298","26.1440180437648","8.53728953848275","16.630878544242","38.8987849354702","23.8570352760579","11.1829070467622","19.6850434098774","26.0905307506551","37.2166556465421","44.6169422787984","36.0539760535066","40.8735629968814","27.3403414829885","32.0485537270105","42.9408981326277","45.4600006397631","39.89983649926","33.179075871217","7.49155631840308","0.586532843484052","6.42748123295125","17.3456575415954","21.4792265638836","19.8384588490022","23.5545486012366","34.3743300781264","31.0767853305341","29.1477215761544","",
"Latin America & Caribbean (excluding high income)","LAC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","-6.91463415116002","-4.81690151247769","-6.25266590527999","-12.7015006193479","-12.9724581509389","-11.3858079888182","-6.34271542692465","-2.87913104687604","-4.29151462766678","-2.68876183212059","-10.384772031231","-13.4218955056777","-14.1486911060263","-11.791562783936","-5.97573225268029","6.16736181031808","-0.489256566266576","-3.80683721990308","0.47045153495805","-1.46818009608596","-7.53199402235116","-6.35287280117623","2.17967841617852","3.30099767237269","1.42375423290882","-1.04359478297296","0.410966616116085","-2.35798203498442","-7.33751463250306","-7.82702813174138","-14.4922715355556","-15.7184889292204","-8.70356040600564","-7.37970657985848","-9.08923603390856","-7.04124343564555","-1.60378619154944","2.29262780940357","-2.96567805589964","2.55329592767602","3.21986797869176","",
"Lebanon","LBN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.7091629307817","-25.5858580911917","-20.8205658199381","-12.7829830371367","-5.06914682104357","-6.4637503869807","-14.0893224912248","-19.0424176351022","-19.6443379596193","-13.8340690487529","-23.4382140171445","-25.5114319532074","-26.2298655609816","-17.1077378092157","-20.4780237123596","-22.8822040339123","-24.3470417876755","-21.828092491848","-8.76184199911137","-19.6978128626341","-34.606227109401","-28.103669636709","","",
"Liberia","LBR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","0.0428522932713301","0.115921652438296","0.191896319113039","0.00860918049700298","-0.268339891167497","-0.0021777960448143","0.143069054829129","-0.0453226545433978","-0.32118831358462","","","","","","","","","","","","","","","","","-17.8067908816867","-19.3410307528499","-15.4436442263207","-16.2534531227222","-20.5275176083252","-15.6782479232001","-42.7136316998038","-52.4853470186802","-59.9955509928998","-32.8209688370026","-19.9198359881725","5.3024253714189","-8.12261279894878","-16.6798323783013","-19.6944373252366","-19.6832166735006","-10.3043027389936","-2.83280554425972","-8.71094478928873","-11.5068290648574","2.5063227720412","",
"Libya","LBY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","9.62662234882034","3.33409117766804","12.3490924388233","20.0561837808562","-10.8964032001105","-4.61940543377853","-4.94958163901383","-4.94127620327853","6.04624536630071","-0.642505238351677","-3.88021665959019","-7.51294253794949","-4.07987731147903","7.61514456264139","-0.684778203729511","4.15259932620101","-4.45456173563349","0.092304549528502","6.54681750805331","4.43842599053249","5.1028328459201","-0.767539699344716","5.93731567943484","16.3831818181818","9.76779674418605","3.38835921882208","12.9522903033908","13.9362270373209","31.5730378883291","36.8920600318477","41.906588061326","41.1733179906877","15.426446023908","22.2877634810811","6.62746278785412","25.7575733312092","0.0127403569483039","-33.1750366593745","-19.1840709119308","-9.42697758493981","6.59107791644499","14.7041123833162","6.95550505080755","-10.2022684905863","16.1147728474926","22.2155432064068","4.23506448409627","","",
"St. Lucia","LCA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","-19.545652173913","-20.4685714285714","-16.8","-2.49248120300752","-5.32842415316642","-4.39453125","-1.96514161220044","-3.81163708086785","-4.16982758620689","-12.9984779299848","-9.84153354632587","-11.7073023536512","-8.31318681318681","-7.32612222823147","-6.77841203943953","-4.74708737864078","-7.33239436619718","-9.7642463235294","-6.85647952722667","-12.0397750100441","-17.8343762887704","-18.8265127326629","-17.6189580491341","-20.9315483729512","-14.87434137709","-15.5065043802058","-29.3295746576677","-18.3824804800027","-24.2393485824395","-8.46949402978313","-12.6704280191935","-14.3071211652342","-10.0247004570207","-6.53053409169977","-2.42897703597573","-0.477234056484728","-6.33820254412729","-1.90842804054587","1.47239642153267","3.32566372009906","-18.9396185808441","-10.4078539889713","-3.29377112340384","-2.12993539537755","-1.57051103746184","",
"Latin America & Caribbean","LCN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-2.90217764368681","-0.165507109315176","3.46430690944804","-2.39905798045042","-6.72615211317088","-16.2823508694656","-10.0643587786612","-11.4981206132982","-9.01719279132172","0.014543099555577","-6.9992975801459","-6.51148135328219","-4.87947833303538","-5.65273419241547","-5.92088186722556","-3.71364846145227","-6.60834436461148","-4.6445676126182","-3.69702621240226","-6.46387915946704","-5.90910994846491","-4.91199982756748","-2.61516855545627","-1.44447657761178","-3.57275187551122","-6.28823142949348","-1.36821186331088","-1.42925945944237","-0.374541248460878","-3.1340311530145","-2.66382240513017","-5.29942775531871","-4.33041626176129","-9.54319542329735","-0.510385718302903","-1.83339432034317","-6.81209765536977","-5.69099818625964","-3.3004682319038","-2.40840557987842","-2.21267766202146","-1.9799949250478","-2.44676435306533","-2.96352841915779","-2.07126631371234","-1.40761494671391","-3.70866603778748","-1.95359411175867","1.71904084626906","1.21846968715026","",
"Lower middle income","LMC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-0.723327544955326","-23.1308353186713","-4.75907078705739","3.19240644674945","","13.0526673010014","0.984163429956203","38.0056279669333","43.8193034024675","47.8490526479606","52.9105979559164","43.1651200028898","62.3000205890854","23.3259952494787","14.3135490539678","17.0400317464731","-16.9228867531247","-19.6848326440848","-12.4345249991109","-2.87970519198183","-15.3062508116221","-22.846076502895","-22.9236378981082","-21.8944421361771","-18.2545264654224","-8.6703357592323","3.45948826928832","8.18759668831338","-1.48520681497293","1.75904831470621","5.68794455057765","11.9989367597937","18.1419183617744","15.7113939585121","-2.94530645950598","-11.0020417569816","-11.8566683946226","-18.7652520307529","-10.7579867652524","-8.42016664486878","-5.73228396984582","-10.5017567713342","-9.01074725417763","-5.62372777156264","-7.45753439541603","-5.89018411717253","-8.12794759731635","-11.417455276866","-7.15570577829","3.93139070816438","",
"Late-demographic dividend","LTE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.75594856924648","-8.57167547493215","-9.65097618681177","-11.4996358238953","-10.8335113412083","-5.84291644362833","-4.67813526904782","-5.04608050801903","-6.79642419021809","-7.78077111235869","-7.33728028606647","-10.6838036897227","-15.3448035059388","-13.5865555459022","2.24459117154569","0.19796045399168","-3.68690525403636","-1.606838534778","1.70747298429575","3.54699194706825","-2.51745557937896","-1.01460897973493","1.08697261761581","0.30999692492013","3.73752991159912","7.22470104088843","1.46940668521304","-6.084973892203","1.10087710830163","3.26568276980857","",
"Luxembourg","LUX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.53220825687085","11.7980371292523","7.73705438915602","7.14278268194218","7.23971396614444","7.20483504462228","6.9258412074691","6.64664035033178","6.54715391196004","6.21864838142358","5.51620322817162","5.81430386608805","5.6295357320779","5.25542496415208","5.20354851275535","4.92857348332843","5.62139533101289","7.4151706961373","6.18033427082301","8.31991324789161","8.62080023660203","4.87511550397285","4.99186571107893","5.46205930596557","6.8519368442551","4.39539454622425","",
"Latvia","LVA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.288220368032761","-4.82428958681789","-5.43416067620327","-9.31305535970457","-8.93340754196004","-3.74561890268537","-6.11482755314462","-5.65255950802705","-7.55280447496836","-12.1485756630769","-12.1765171311226","-22.1217320133029","-21.8446033162048","-13.1348906245122","8.01439427957829","1.75850166439734","-3.55024462389464","-3.86974112964083","-2.8855289884358","-1.54126838976541","-0.126358311809163","1.75657365769608","1.53282603585065","-0.384114199278582","-0.173662933662394","3.09270300452461","-4.13643816293471","-5.47922926578537","-3.88711545837933","-1.57465157670388","",
"Macao SAR, China","MAC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.528602813401","30.617129055985","32.9551337944107","23.653693256275","14.892658924156","21.6848309836138","15.5618056929659","27.5527295031962","38.9247784777539","40.385498809433","38.8390175409661","39.3290989724553","32.7008474687682","22.9503506116243","26.1339016036353","30.3687980221856","32.4260725744085","32.7637118471262","13.0367103387984","6.72919312514393","11.9781877490401","29.283717030389","33.7338525674168","",
"St. Martin (French part)","MAF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-5.60819463502751","-14.2742452481939","-16.5149420348648","-9.90680679528431","-9.44183832358995","-6.4737890814056","-10.2747156555108","-10.5533058846662","-5.45026319040027","-6.63891398714746","-5.94056592475513","-1.07197012708123","0.834870950569777","1.83922413202176","-2.99202592899788","-0.648031086262141","-1.27998993380056","-1.2834370400402","-1.6469906370207","-2.03049106287262","-3.03845005048265","0.0810758584150154","-0.222808698228999","-0.309237465352601","-0.360657901889275","-1.10387975127873","3.67558331729074","3.13718804047294","2.72583245907781","1.46649924876604","1.51129572542934","1.85973036169922","-0.140355839695734","-4.44740512293749","-4.91456971921293","-3.89149487244855","-7.26703537698177","-8.95034696939186","-6.77731894447503","-5.53783287947428","-1.95690775142638","-3.74613174513","-3.10210665362038","-4.87290163435469","-3.4182057355437","-1.12759931996509","-2.35786783699057","-3.6574911910038","-1.04767760599469","-1.16354070328466","",
"Monaco","MCO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.81849923728046","-4.82658473389648","-11.3165884413615","-14.2424061971689","-19.703688169616","-5.79782952702232","-7.62090655684757","-1.80863629279978","-1.19146609275515","-6.56921155001991","-1.7754260708042","-7.55636173709232","-11.3377651882737","-15.2482071673217","-16.1122760959283","-8.91986143699656","-6.90279523078091","-10.1250094571942","-7.39016827021289","-5.16294162285185","-6.04440067766107","-5.93562136370789","-3.61387040187984","-5.83735984990539","-10.7699247852566","-9.42148010949479","-7.6900486921726","-12.4095546577967","-17.0894479797469","-11.0612264538806","-16.5529874400431","",
"Madagascar","MDG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-2.06694200298536","-2.43620776848846","-1.28895947796277","-0.641889420518565","-2.97289244753707","-12.3023030716153","-10.6948496985696","-7.62349463194933","-6.25574404152797","-5.27244208355966","-4.94886495208731","-4.82702654900199","-3.2809647442559","-4.38305379391793","-4.70286125740762","-2.6404487024831","-6.7402215427995","-7.05909513228599","-5.32047165660068","-6.35407434246969","-7.86534184287846","-7.19054123216569","-3.09508028987329","-4.73438947874968","-6.57345320506215","-5.24790671715343","-5.62675808214078","-2.57548758488005","-8.91359828774941","-5.14632639531452","-7.87799247937726","-12.5308217712467","-9.15517433304636","-9.88570197659671","-15.636461385028","-18.1718557648058","-8.9485361713351","-6.72775114409968","-7.46271017824129","-6.50549854289754","-0.64912376658814","-2.25941841339224","0.378142575318559","-0.228589799383037","0.712560880258364","-2.13564971662682","-4.7784229274215","-5.02937129931558","-5.50012106134206","-2.86008036823515","-4.2996171419784","",
"Maldives","MDV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","6.56568933523214","-12.4599708879185","-52.2800998128509","-45.1079562259686","-39.8653010474251","-41.8469462840324","-14.8853626943005","-4.32421355782012","-0.208041146185758","5.70441069831851","5.36592222505338","5.60359364579896","4.58227775785015","-3.67599589121679","-6.89375110912518","-16.688220023314","-3.12051376186332","-4.55205734073564","-1.65325346284258","-6.8289803723186","-4.04791854699075","-13.3953146587577","-8.24543127431548","-6.74959538197381","-3.96704001433817","-2.97459860769224","-9.9708472282721","-23.4672692200603","-19.1705839350464","-14.3948746476646","-26.9277527694823","-9.41593217957294","-7.57604640472633","-13.8208553363039","-6.3922910977274","-3.86626742586717","-3.18665825232612","-7.30588031911147","-23.4109557277276","-21.267761433937","-27.8019976962882","-25.8168822522057","-35.7483018974442","-8.63308174559145","-16.868196658323","-21.1388087335441","-18.6788603634035","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","-4.02060772490222","-5.06963190827687","-6.156229614062","-3.19009571351936","3.75623530178317","2.27052210707829","0.4097498554593","-1.02336547249367","2.87849150208388","-1.30718845924716","-2.63094782575329","-2.85201728941809","-4.75442816258017","-6.73040694268406","-4.41375552546445","-5.35786349392844","-0.414680790187327","-0.580284830782932","-1.46431251799993","-2.8688383681894","-2.21778204046026","-2.52707170138346","-2.23003398954777","-1.52936520808687","-0.526761129661888","-0.464775659455354","-0.623534401583354","-0.316555541136008","-0.844640815298196","-1.40680860965349","-0.750921220758988","-0.339592498650934","-0.857892612318958","-1.40984864750596","-2.39396960197863","-1.82131927662925","-2.59917628210589","-2.27311198277187","-1.79746290774801","-2.06414074457574","-0.296844402044544","2.39710320533218","-0.340708629776388","-1.27426718186171","-0.697558185892173","-0.899378006983485","",
"Marshall Islands","MHL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.84152127674111","-4.31769265889554","-5.46347487121282","-3.7626711451161","-17.4606242687681","-8.90157593664854","-3.35417720964158","-10.853093241824","-15.5136760481559","-2.6233164365833","-3.82810868960235","-8.03419828647661","6.04608391648484","24.1051166048242","36.9827881728596","37.3371142778297","29.1920038147995","6.82026239887489","15.7516086947083","21.4859800209083","",
"Middle income","MIC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.20720983576967","-7.04040325202006","-7.43809653632584","-1.69696104187635","-2.73306730994392","-6.344343807859","-9.42563749802039","-3.75035857468212","-7.94691572310684","-2.54533490974662","-0.416080626106531","-7.26623240489014","-12.4707536603642","-6.48354076815341","-2.10791254447936","-2.49367551945884","-3.27478423718894","-1.63764033882168","-0.481713137157683","-1.71222694530355","-2.66389921940311","-0.586294696197347","0.143273398779884","-2.98648910497822","-2.91596537662612","-2.67744223538636","-6.23699171036603","0.317585046468375","-2.10020379038667","",
"Mali","MLI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-7.36103616514136","-4.49681215593962","0.514651729783944","-11.9435334966183","-7.10381454337419","-4.59704883491192","-6.26629687898775","-6.85518433446282","-6.86254888780895","-8.57501883745357","-13.1512620418377","-11.9136419554297","-8.76249123043547","-8.89052518906395","-5.31436883838805","-6.80777618515456","-4.82371658685156","-6.5351428696225","-5.19115126282651","-6.12345153490144","-8.41376338892622","-6.96743484214146","-5.22446619575968","-5.34578923847569","-6.18523088120835","-7.24552346559737","-7.52403238222972","-3.21727063108378","-4.84483163512079","-6.31694830597221","-5.89425017186674","-2.66376814253744","-5.99962370767425","-9.31503755768224","-5.40923592960796","-9.37082497923895","-4.25352174178386","-1.8428468348672","-2.38005150096666","-3.96176216531441","-4.47729474332982","-6.06695219310335","-6.62494382399689","-4.10572622720131","-6.29353963446866","-1.83434524248166","-6.3850831125797","-6.54582121437751","-6.48963461165968","-4.32433474076126","",
"Malta","MLT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","0.464201295773376","7.63726180284564","8.78692792612764","1.37957314674995","12.4845845962855","10.4257199662179","6.39712777162392","9.15426072699029","4.65269172019856","3.10291536031431","6.94580025138224","1.00239914244344","-0.416568443192583","0.74807466958359","-2.30730980160412","0.478757915288438","1.28913411083519","3.02320057967983","-0.446951215692409","-2.18883983724937","-0.267945444571049","1.00065569947373","-3.11297972427212","-4.38669866918775","-10.2409323629897","-11.0484046228249","-5.98624303140212","-5.80881792382633","-3.26891418734557","-11.9011100128992","-3.67648417825553","2.38461505525139","-2.88428116203034","-3.79516217001536","-6.53614983970971","-7.86241515468954","-2.01354113279807","-0.84245975483611","-6.38592588118336","-4.61361470030827","-0.132890972933415","1.57359476448416","2.50365373979221","8.34223890277402","2.65010086224834","-0.551812269326524","19.1577413614009","13.3484161589241","17.8499331599097","16.0980846546404","9.34016302316913","-2.82965125268286","6.54336580925189","7.11978891680917","",
"Myanmar","MMR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-2.83362559439057","-11.6358248591999","-23.3006843135133","-38.043611076022","-33.7561431105611","-28.5151099433081","-34.023468787847","-25.5752791795015","-16.8683263813367","-13.8936132678286","-18.5758278264764","-11.5180458350909","-11.4146578021773","-3.37709642215162","-20.391141264827","-12.9200327093985","-4.74404746483468","-7.20253615389665","-2.93057018921972","-4.8865587953609","-4.56988456855419","-8.72524429573243","-7.6510593118296","-3.32147094586841","-2.35956987604124","-2.34635994742259","1.41024552018482","-0.182395916009129","1.04340168282983","4.85379033880321","5.47410687810815","6.84128559608505","3.91377460527001","2.67166530648619","3.17749475847855","-2.60285417206877","-2.1015900196755","-0.644739708349136","-3.78673335134624","-5.216017222236","-3.03174958693432","-7.44369978732039","-3.77415133295651","0.090215657848436","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-39.8070936709874","-49.6998555877927","-27.797291333964","-20.5963497276389","-14.748470866131","-15.6848999932841","-11.5654007351017","-12.4559779924294","-11.0483913194605","-16.2361971161334","-15.8496394116559","-17.355982980813","-14.5100346241923","-26.1883887454021","-9.29305953253537","-13.0831876409466","-11.1392163210062","-16.9817285008945","",
"Mongolia","MNG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","-34.9552103630533","-33.1256605379471","-30.2340288464406","-35.2593415098793","-37.2054865309679","-36.6206663616978","-32.7946830370379","-32.2456668149356","-33.280152334654","-24.1738310890104","-3.97012494419359","-3.6611692201263","5.00389357478453","4.99450705638277","2.67875894679157","-2.74202764825275","5.7564595755319","-6.72334550775523","-5.46521084754003","-6.14547875845517","-4.86593852642614","-7.52987540545573","-6.1849966690847","3.16276343681136","3.46785355038079","10.900689191107","4.05637184446513","-12.2837567825614","-7.45624740801022","-12.3162160595433","-43.34551932851","-43.7712346792978","-37.6076656283991","-15.8208781709903","-8.16234225533352","-6.25748206242188","-10.0640976839598","-14.4368935873351","-15.2163324376399","-5.06732429872456","-13.7928750935516","-13.4342448059604","0.596631968292985","-10.4453984769033","",
"Northern Mariana Islands","MNP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.57633327947647","-7.94365295252278","-7.27188482122911","-8.87904477952135","-9.99835364421757","-14.7165826342635","-22.7703546509241","-40.6875061700663","-36.3613191591472","-32.2453333565598","-36.6947715334654","-33.6916062672094","-17.9387522356553","-29.4674796418233","-16.0764477598265","-24.9913481328696","-21.1927915856731","-33.7160091783462","-10.5502424155844","-10.9610583800383","",
"Mauritania","MRT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-8.98459138146242","-11.0888624186153","-15.2971067306739","-9.72025213012514","-10.1838644254642","-12.7158226484781","-13.3089700008826","-24.9433928299073","-18.2823981221041","-10.3031530161224","-11.4915971196101","-16.3711950009784","-10.9484542524503","-6.77608121715172","-1.28119525557269","-0.638836324729016","-1.40007940327722","-5.46477221371503","-9.41968080103241","-3.59160631784022","1.05695623655627","4.28139003061522","2.30835544807712","3.80082497366029","","","","","","","","","","","","","","-18.2231603717948","-17.4684556266355","-22.3452375422524","-15.5013464565918","-11.0456852081297","-10.4262723627796","-13.0177274187857","-10.5273103616245","-6.97484998771504","-8.75965093399859","-14.8995650002896","-9.01016507947871","-9.52858140186957","",
"Mauritius","MUS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-4.92937852824705","-9.33770801125651","-11.3839573115946","-11.8689896102946","-10.2109154006487","-12.6806719420357","-3.7617184872716","-1.73175666929049","-4.84424708206637","-2.70755756197359","6.34602820072293","3.41370233980874","-2.59725145626588","-4.68240254286228","-4.43571320618403","-0.57371099468889","-0.0039327073973784","-2.78237744784667","-6.43547581135827","-0.533764277492419","0.758385031201646","-2.09597267957948","0.0779181257579551","-2.82125117014597","-0.781626205334805","5.90451835820637","5.08279804408041","1.58063931123062","-1.67663771284403","-4.92618819781318","-8.46784533621495","-5.24237931729467","-9.63453373757756","-7.06968200922858","-9.91425993466698","-13.3613354439671","-6.99365644865861","-6.03377414727121","-5.21545878552884","-3.4285246337473","-3.8514172228531","-4.40548405285013","-3.71313154895019","-4.90600168637665","-8.66939843609858","-12.8775923599067","-11.1067938800961","-4.95170152620903","-7.02920844583031","",
"Malawi","MWI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","-14.4144229275811","-8.08173989233982","-6.50393794959141","-7.34956949210379","-2.3746061115684","-7.67681587828188","-4.92595027026799","-3.51993107116671","-4.32522537037836","-2.21407095658878","-3.1489362981872","-7.10041357757523","-10.8791557554642","-5.49395887067221","-10.5056125795652","-3.83729133204213","-4.44111037598451","-7.12655435902359","-0.171765166275472","-6.09583135502042","-2.89662420047882","-2.39994803963788","-3.9449480553203","-5.33174689192045","-7.49180677650099","-9.52389293471596","-5.26911371178684","-6.47983259735382","-8.95428978540152","-6.03374203830181","-9.57007930375056","-9.75872117783744","-8.48798044395288","-15.3915920767632","-12.8223513014994","-11.5453760878876","-12.7134008077219","-17.4208707671145","-17.2587081882279","-11.9532181402648","-13.9233232374397","-15.4922606345826","-18.342633331864","-15.740915952882","-18.7805214567386","",
"Malaysia","MYS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-5.66978816989834","-5.28318159461671","5.30176250841449","3.40136008483582","0.776012359261825","4.43736066361294","-1.08614075107854","-9.87450749320037","-13.3756149428527","-11.4743626183944","-4.88120748347306","-1.9233254163205","-0.365952501370538","8.00271214348334","5.29392592570483","0.809632059184721","-1.97596593915066","-8.51147688277301","-3.66302477841909","-4.4711197835","-6.06906128911756","-9.74414011928345","-4.4241026644928","-5.93493554436093","13.2035212438437","15.9240800095756","9.04991849068885","7.85355934414698","7.12945542035369","12.1423505560344","12.0877738119346","13.9199700905602","16.1037222225662","15.3811208611024","16.8597967039905","15.7230105263055","10.0556778509323","10.905001967915","5.18877994987762","3.46614353655811","4.39159166153875","3.00891850128321","2.36768591329055","2.807870911226","2.23708206947011","3.50388669683417","4.18956779359843","3.87747951420626","3.12347110572348","1.56447203150546","1.69342393177115","",
"North America","NAC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
